"geoid","income_cat","monthly_mean_income","average_hh_size","monthly_mean_SNAP_benefit","monthly_mean_COVID_benefit","SNAP_eligibility_proportion","households_represented"
51059421500,"$50,000 to $59,999",4550.02719394344,2.7761158003226,231.076900088505,416.562380987046,0.428186098903836,261
51059421500,"$60,000 to $74,999",5569.54836514635,2.45857663340303,0,0,0,143
51059421500,"$75,000 to $99,999",7250.20363281495,2.60217447664824,0,0,0,243
51059421500,"$100,000 to $124,999",9348.03453552519,2.84486707434528,0,0,0,217
51059421500,"$125,000 to $149,999",11368.217722543,2.52518681318681,0,0,0,91
51059421500,"$150,000 to $199,999",14474.8571738235,2.68174086958008,0,0,0,117
51059421500,"$200,000 or more",27702.1101110021,2.87202503499959,0,0,0,85
51059421600,"Less than $35,000",1787.05709025123,2.98035610766046,648.734645962733,769.557917184265,1,483
51059421600,"$35,000 to $49,999",3490.75039108707,3.44898630907963,572.34451672232,712.143474513883,0.723050947108173,398
51059421600,"$50,000 to $59,999",4562.04894073209,2.36986101279761,160.51601667397,283.444500623589,0.290007977438456,89
51059421600,"$60,000 to $74,999",5561.28888221388,2.745103626943,0,0,0,193
51059421600,"$75,000 to $99,999",7239.69351086569,2.79835687732342,0,0,0,269
51059421600,"$100,000 to $124,999",9336.20190999253,3.10583003952569,0,0,0,253
51059421600,"$125,000 to $149,999",11367.3876274907,2.60226315789474,0,0,0,95
51059421600,"$150,000 to $199,999",14500.0692548103,2.87539409539771,0,0,0,216
51059421600,"$200,000 or more",27727.3629655422,2.89611591612677,0,0,0,94
51059421701,"Less than $35,000",1718.8723527297,2.35498104073894,493.809011465353,621.940946697742,1,245
51059421701,"$35,000 to $49,999",3492.19990008269,3.04895308515613,461.673140215118,604.590454677808,0.63099891470269,340
51059421701,"$50,000 to $59,999",4563.90914666492,2.33095443628687,158.149280775378,275.412081948018,0.28089503508517,117
51059421701,"$60,000 to $74,999",5570.23853401918,2.4056974789916,0,0,0,119
51059421701,"$75,000 to $99,999",7236.96634720724,2.64488942044232,0,0,0,250
51059421701,"$100,000 to $124,999",9338.71774194856,3.01340551181102,0,0,0,254
51059421701,"$125,000 to $149,999",11368.09243615,2.5297845373891,0,0,0,86
51059421701,"$150,000 to $199,999",14469.6923223138,2.61725956851079,0,0,0,40
51059421701,"$200,000 or more",27758.12343602,2.92612676056338,0,0,0,142
51059421702,"Less than $35,000",1721.87299923128,2.24251553144414,458.459768247103,592.594244928062,1,80
51059421702,"$35,000 to $49,999",3500.17340340894,2.44351264743983,295.657825958501,400.836776436899,0.42494488761619,44
51059421702,"$50,000 to $59,999",4568.92699379029,2.09793548387097,111.626129032258,182.234322580645,0.183,31
51059421702,"$60,000 to $74,999",5564.68504647139,2.34149056603774,0,0,0,53
51059421702,"$75,000 to $99,999",7267.04860521521,3.04298479087453,0,0,0,263
51059421702,"$100,000 to $124,999",9299.85277249119,3.49609036957834,0,0,0,260
51059421702,"$125,000 to $149,999",11356.3742100182,2.83882888192793,0,0,0,151
51059421702,"$150,000 to $199,999",14550.4643354877,3.18378387096774,0,0,0,310
51059421702,"$200,000 or more",27643.6722956593,2.88752816901408,0,0,0,142
51059421800,"Less than $35,000",1727.99745073853,2.06028337809053,403.740724775292,544.981951491356,1,515
51059421800,"$35,000 to $49,999",3500.04779369659,2.24513,248.67144,333.741095,0.35425,200
51059421800,"$50,000 to $59,999",4571.59847068588,1.96955591054313,82.5888115015974,133.692009584665,0.133968051118211,313
51059421800,"$60,000 to $74,999",5575.80582037435,2.14694165022393,0,0,0,186
51059421800,"$75,000 to $99,999",7285.17050553599,2.24582006369427,0,0,0,628
51059421800,"$100,000 to $124,999",9354.21567912078,2.44493087557604,0,0,0,217
51059421800,"$125,000 to $149,999",11368.3777917103,2.31324279835391,0,0,0,243
51059421800,"$150,000 to $199,999",14455.0001579051,2.52133125,0,0,0,320
51059421800,"$200,000 or more",27636.4329735529,2.82184232082637,0,0,0,94
51059421900,"Less than $35,000",1942.30193760231,2.61674545454545,513.914381818182,666.1716,1,110
51059421900,"$35,000 to $49,999",3544.87195313562,3.23390212878297,464.654954760362,627.682946536428,0.612171102631179,125
51059421900,"$50,000 to $59,999",4605.13290945489,3.12134444444444,198.909822222222,296.7692,0.265922222222222,90
51059421900,"$60,000 to $74,999",5654.16204743939,2.79900934579439,0,0,0,107
51059421900,"$75,000 to $99,999",7369.05654936441,3.41654314720812,0,0,0,197
51059421900,"$100,000 to $124,999",9401.73817928568,2.84928301886792,0,0,0,53
51059421900,"$125,000 to $149,999",11390.1268187765,3.12155223880597,0,0,0,67
51059421900,"$150,000 to $199,999",14469.8949025154,3.13094680851064,0,0,0,94
51059421900,"$200,000 or more",29032.597988082,3.07546153846154,0,0,0,13
51059422000,"Less than $35,000",1891.06027884844,2.53785849056604,499.606358490566,646.57008490566,1,106
51059422000,"$35,000 to $49,999",3548.07958244593,2.56116666666667,271.743333333333,404.928333333333,0.416666666666667,12
51059422000,"$50,000 to $59,999",4606.80816496456,2.4988125,146.7090625,222.15375,0.1990625,32
51059422000,"$60,000 to $74,999",5646.66065917914,2.7096875,0,0,0,112
51059422000,"$75,000 to $99,999",7386.95350094099,3.42750255579216,0,0,0,224
51059422000,"$100,000 to $124,999",9410.84872144136,2.93074509803922,0,0,0,153
51059422000,"$125,000 to $149,999",11386.1277551712,3.01425,0,0,0,84
51059422000,"$150,000 to $199,999",14490.9449458288,3.1555752688172,0,0,0,186
51059422000,"$200,000 or more",28640.7601967753,3.16879810725552,0,0,0,317
51059422101,"Less than $35,000",1877.45030836945,2.30695454545455,440.081603305785,591.589392561983,1,242
51059422101,"$35,000 to $49,999",3565.40985863008,2.75110256410256,287.765886039886,499.488461538462,0.560826210826211,351
51059422101,"$50,000 to $59,999",4589.63695858083,2.39044,102.62528,149.12736,0.133626666666667,75
51059422101,"$60,000 to $74,999",5670.49541672383,2.17806481481481,0,0,0,108
51059422101,"$75,000 to $99,999",7313.93117171049,2.80071575342466,0,0,0,292
51059422101,"$100,000 to $124,999",9441.96396815691,2.60442254142286,0,0,0,195
51059422101,"$125,000 to $149,999",11406.9784900472,2.79670343071497,0,0,0,205
51059422101,"$150,000 to $199,999",14443.8390959205,2.90297231270358,0,0,0,614
51059422101,"$200,000 or more",29022.0713029191,2.99081993569132,0,0,0,311
51059422102,"Less than $35,000",1924.06164172272,2.47837671913469,479.132499161398,631.930494110797,1,158
51059422102,"$35,000 to $49,999",3549.7564574013,2.6969696969697,321.126363636364,460.485787878788,0.474833333333333,66
51059422102,"$50,000 to $59,999",4593.46721231462,2.62890540540541,144.701648648649,205.193189189189,0.183864864864865,74
51059422102,"$60,000 to $74,999",5678.31478453304,2.72958080808081,0,0,0,198
51059422102,"$75,000 to $99,999",7337.33756910906,2.98626612903226,0,0,0,124
51059422102,"$100,000 to $124,999",9423.02395261533,3.09848178543761,0,0,0,324
51059422102,"$125,000 to $149,999",11407.9034371804,3.1651911151691,0,0,0,184
51059422102,"$150,000 to $199,999",14551.1349188742,3.48358848133424,0,0,0,531
51059422102,"$200,000 or more",28917.9391938484,3.21098815165877,0,0,0,422
51059422201,"Less than $35,000",1853.72516443676,2.07775757575758,383.701,542.262818181818,1,66
51059422201,"$35,000 to $49,999",3550.11105695832,2.40547747747748,253.477585585586,361.885027027027,0.371207207207207,111
51059422201,"$50,000 to $59,999",4616.77756255758,2.30272039271835,79.3814686029863,115.351196563714,0.103361287243472,44
51059422201,"$60,000 to $74,999",5653.10999673222,2.08531851851852,0,0,0,135
51059422201,"$75,000 to $99,999",7353.26004799079,2.80914157220772,0,0,0,185
51059422201,"$100,000 to $124,999",9393.93044306175,2.69144025157233,0,0,0,159
51059422201,"$125,000 to $149,999",11376.405134149,2.82699807775642,0,0,0,90
51059422201,"$150,000 to $199,999",14419.8754162564,2.87134919593247,0,0,0,160
51059422201,"$200,000 or more",29002.8151199256,3.08006091370558,0,0,0,394
51059422202,"Less than $35,000",1935.57784780793,2.75147911017947,553.049885949656,698.160873010448,1,395
51059422202,"$35,000 to $49,999",3546.53326763354,2.79921728878217,346.851198449392,482.89119820248,0.483984666761316,162
51059422202,"$50,000 to $59,999",4606.73335799919,2.45327508618648,103.177452038212,149.929734993026,0.134345640674755,38
51059422202,"$60,000 to $74,999",5653.14753173192,2.55848623394494,0,0,0,250
51059422202,"$75,000 to $99,999",7348.89564020972,2.98089153776264,0,0,0,175
51059422202,"$100,000 to $124,999",9392.03476404836,3.05189906103286,0,0,0,426
51059422202,"$125,000 to $149,999",11386.1167593127,2.91869117647059,0,0,0,68
51059422202,"$150,000 to $199,999",14482.1312418619,3.19102914798206,0,0,0,446
51059422202,"$200,000 or more",28950.7409527041,3.15392008787588,0,0,0,386
51059422301,"Less than $35,000",1709.32526791877,1.87926001193529,359.388025999581,500.08412767536,1,62
51059422301,"$35,000 to $49,999",3498.7888945895,1.85979274953022,167.63525675542,217.385446313777,0.229887583652927,91
51059422301,"$50,000 to $59,999",4576.68303835015,1.91814675491643,90.2497976286843,160.794343126518,0.164849292890815,21
51059422301,"$60,000 to $74,999",5595.231966886,1.74480575539568,0,0,0,139
51059422301,"$75,000 to $99,999",7266.45342088418,1.86863706611195,0,0,0,187
51059422301,"$100,000 to $124,999",9349.29265390515,2.09965517241379,0,0,0,116
51059422301,"$125,000 to $149,999",11367.7208168261,1.98388,0,0,0,125
51059422301,"$150,000 to $199,999",14425.3341989226,2.13298113207547,0,0,0,212
51059422301,"$200,000 or more",27231.59309396,2.47318566775244,0,0,0,307
51059422302,"Less than $35,000",1839.72814184686,1.61117191027574,254.999997448986,428.433896852304,1,392
51059422302,"$35,000 to $49,999",3595.59680776046,1.69491003460208,97.0634325259516,164.399487889273,0.184643598615917,289
51059422302,"$50,000 to $59,999",4532.43844521303,1.99711675126904,59.333,162.441944162437,0.153406091370558,197
51059422302,"$60,000 to $74,999",5646.60125761457,2.12286878403954,0,0,0,121
51059422302,"$75,000 to $99,999",7363.10097708291,2.0134521564259,0,0,0,272
51059422302,"$100,000 to $124,999",9452.04294837571,2.08553256074842,0,0,0,197
51059422302,"$125,000 to $149,999",11503.521172684,2.43203180212014,0,0,0,283
51059422302,"$150,000 to $199,999",14356.8563648066,2.52627150053263,0,0,0,429
51059422302,"$200,000 or more",23932.7409963121,2.75855384615385,0,0,0,585
51059422401,"Less than $35,000",1894.5398985626,1.77952727272727,288.933527272727,467.255018181818,1,55
51059422401,"$35,000 to $49,999",3612.02467842217,1.86831578947368,100.237815789474,181.949197368421,0.208078947368421,76
51059422401,"$50,000 to $59,999",4542.63522056454,2.11602936919393,55.3349561830574,177.401694781442,0.173057185715414,38
51059422401,"$60,000 to $74,999",5641.83332651058,2.02731034482759,0,0,0,87
51059422401,"$75,000 to $99,999",7407.05613451053,1.99509444444444,0,0,0,180
51059422401,"$100,000 to $124,999",9449.75977834846,2.02667963968973,0,0,0,259
51059422401,"$125,000 to $149,999",11491.7359121302,2.36035570469799,0,0,0,149
51059422401,"$150,000 to $199,999",14362.0521113411,2.57394573945739,0,0,0,100
51059422401,"$200,000 or more",23971.3204959892,2.68165259809833,0,0,0,238
51059422402,"Less than $35,000",1824.56408263767,1.78663461538462,306.171144230769,470.783024038462,1,208
51059422402,"$35,000 to $49,999",3592.65727142804,1.88746486486486,122.138140540541,246.788713513513,0.295924324324324,185
51059422402,"$50,000 to $59,999",4538.94655596129,2.17853333333333,64.9511,205.9577,0.2005,30
51059422402,"$60,000 to $74,999",5621.04265232671,2.05655172413793,0,0,0,232
51059422402,"$75,000 to $99,999",7358.83875742458,2.06030451278934,0,0,0,102
51059422402,"$100,000 to $124,999",9475.41194334893,2.12366920793958,0,0,0,311
51059422402,"$125,000 to $149,999",11497.8449272398,2.46158195522451,0,0,0,214
51059422402,"$150,000 to $199,999",14386.2004398243,2.59251851851852,0,0,0,324
51059422402,"$200,000 or more",23724.2165089058,2.82491879543697,0,0,0,552
51059422403,"Less than $35,000",1730.79828122374,2.28363209080227,469.686417160429,604.411635290882,1,40
51059422403,"$35,000 to $49,999",3491.91661032165,2.48172591370431,309.591320433978,413.378231088446,0.443977801109945,20
51059422403,"$50,000 to $59,999",4570.22668978641,2.10066666666667,112.230333333333,198.6295,0.203333333333333,6
51059422403,"$60,000 to $74,999",5574.0157736917,2.27675,0,0,0,12
51059422403,"$75,000 to $99,999",7264.4639112019,2.56946492432332,0,0,0,59
51059422403,"$100,000 to $124,999",9374.08520789847,2.78715384615385,0,0,0,65
51059422403,"$125,000 to $149,999",11379.3846033284,2.82207712540231,0,0,0,119
51059422403,"$150,000 to $199,999",14461.6135090314,2.8594465408805,0,0,0,159
51059422403,"$200,000 or more",28033.5464210773,3.03062674097579,0,0,0,485
51059430101,"Less than $35,000",1632.6617222604,1.93236,381.16966,500.85656,1,50
51059430101,"$35,000 to $49,999",3522.75665432161,2.164225,137.8934,298.82955,0.353475,40
51059430101,"$50,000 to $59,999",4561.98391584835,2.22603703703704,112.590388888889,231.108055555556,0.241981481481481,54
51059430101,"$60,000 to $74,999",5645.43254013829,2.25258620689655,0,0,0,58
51059430101,"$75,000 to $99,999",7252.51303069471,2.40858173149766,0,0,0,99
51059430101,"$100,000 to $124,999",9331.1286710265,2.49821875,0,0,0,96
51059430101,"$125,000 to $149,999",11421.308649552,2.79319073139482,0,0,0,64
51059430101,"$150,000 to $199,999",14520.5359194624,3.01101182033097,0,0,0,423
51059430101,"$200,000 or more",25704.2308250806,3.09656906501453,0,0,0,624
51059430102,"Less than $35,000",1618.20108007291,1.98596103896104,395.773714285714,513.032675324675,1,77
51059430102,"$35,000 to $49,999",3518.6988786304,2.23818309859155,163.171901408451,328.274014084507,0.375971830985915,71
51059430102,"$50,000 to $59,999",4560.20436039885,2.21837225214477,119.380410182635,256.19344199021,0.266109931753189,57
51059430102,"$60,000 to $74,999",5651.82008053162,2.31331759671624,0,0,0,86
51059430102,"$75,000 to $99,999",7250.40866153831,2.381546875,0,0,0,64
51059430102,"$100,000 to $124,999",9327.92933987573,2.64033333333333,0,0,0,189
51059430102,"$125,000 to $149,999",11423.4892060706,2.99171428571429,0,0,0,161
51059430102,"$150,000 to $199,999",14491.0581652575,2.99485,0,0,0,120
51059430102,"$200,000 or more",25855.7052010219,3.13642731339048,0,0,0,222
51059430201,"Less than $35,000",1633.24014731459,2.13227971422386,428.913875400777,547.694326745637,1,97
51059430201,"$35,000 to $49,999",3507.68824803345,2.1493,141.59525,284.53555,0.3252,20
51059430201,"$50,000 to $59,999",4561.62355263144,2.26258944841993,122.469087515001,264.628961287168,0.273856615849593,45
51059430201,"$60,000 to $74,999",5653.69583798846,2.58434782608696,0,0,0,115
51059430201,"$75,000 to $99,999",7246.61700621488,2.54651084693398,0,0,0,134
51059430201,"$100,000 to $124,999",9332.03243300468,2.66894444444444,0,0,0,144
51059430201,"$125,000 to $149,999",11423.0083796611,3.12524650975704,0,0,0,179
51059430201,"$150,000 to $199,999",14507.3787533405,3.15916835331628,0,0,0,292
51059430201,"$200,000 or more",25904.6116242901,3.22377545691906,0,0,0,383
51059430202,"Less than $35,000",1712.71425680691,2.30407142857143,458.312732142857,586.663955357143,1,112
51059430202,"$35,000 to $49,999",3539.23240714681,2.4787309841373,167.779559744497,392.341329266616,0.469968374604683,80
51059430202,"$50,000 to $59,999",4566.0523866673,2.33509523809524,104.957142857143,234.951428571429,0.243428571428571,42
51059430202,"$60,000 to $74,999",5638.04769692037,2.41415976400393,0,0,0,60
51059430202,"$75,000 to $99,999",7265.19368212589,2.65774752475248,0,0,0,202
51059430202,"$100,000 to $124,999",9353.22218182265,2.7347247706422,0,0,0,218
51059430202,"$125,000 to $149,999",11421.2781541387,2.96086666666667,0,0,0,180
51059430202,"$150,000 to $199,999",14511.6015751859,3.04118429003021,0,0,0,331
51059430202,"$200,000 or more",25844.2365639757,3.11059523809524,0,0,0,462
51059430203,"Less than $35,000",1707.26073843113,2.47853684210526,510.266031578947,631.260021052632,1,95
51059430203,"$35,000 to $49,999",3510.47521690524,2.155875,139.169125,286.527875,0.3305,8
51059430203,"$50,000 to $59,999",4554.90540766149,2.585825,167.4249,354.5157,0.370925,40
51059430203,"$60,000 to $74,999",5647.82518804081,2.21708333333333,0,0,0,12
51059430203,"$75,000 to $99,999",7250.93131435238,2.46394871794872,0,0,0,39
51059430203,"$100,000 to $124,999",9335.64591935309,2.78450909090909,0,0,0,110
51059430203,"$125,000 to $149,999",11421.8683149786,3.02202597402597,0,0,0,77
51059430203,"$150,000 to $199,999",14525.3597838625,3.16525628140703,0,0,0,199
51059430203,"$200,000 or more",25831.0061166819,3.23142607605869,0,0,0,308
51059430400,"Less than $35,000",1991.39725098167,2.17176428571429,366.396592857143,553.249357142857,1,140
51059430400,"$35,000 to $49,999",3637.11720668041,2.43350054064601,188.926220112032,321.183860293819,0.347915870602678,123
51059430400,"$50,000 to $59,999",4552.37755994709,2.61348888888889,103.820177777778,319.863866666667,0.306022222222222,45
51059430400,"$60,000 to $74,999",5639.14194291534,2.56512548678466,0,0,0,123
51059430400,"$75,000 to $99,999",7404.26966544344,2.39941739552612,0,0,0,138
51059430400,"$100,000 to $124,999",9493.18736093867,2.64807169811321,0,0,0,265
51059430400,"$125,000 to $149,999",11472.2123128998,2.90569665217728,0,0,0,297
51059430400,"$150,000 to $199,999",14378.3967108675,2.88984042553191,0,0,0,376
51059430400,"$200,000 or more",23985.0675578921,2.97423309352518,0,0,0,695
51059430500,"Less than $35,000",1893.46388578007,1.89969230769231,312.323230769231,489.087333333333,1,39
